% depth	age	dO18
2474	54584	-39.12
2476	54837	-38.63
2478	55091	-39.16
2480	55344	-38.85
2482	55597	-38.60
2484	55811	-38.53
2486	56024	-38.09
2488	56238	-37.39
2490	56451	-37.72
2492	56665	-38.74
2494	56884	-39.74
2496	57102	-39.21
2498	57321	-38.00
2500	57539	-37.27
2502	57758	-38.45
2504	57999	-38.70
2506	58240	-39.23
2508	58480	-41.22
2510	58721	-41.06
2512	58962	-40.47
2514	59219	-41.16
2516	59476	-40.92
2518	59733	-41.01
2520	59990	-41.26
2522	60247	-41.24
2524	60524	-42.06
2526	60802	-41.68
2528	61079	-41.45
2530	61357	-41.01
2532	61634	-39.86
2534	61870	-38.43
2536	62106	-41.58
2538	62341	-41.02
2540	62577	-41.37
2542	62813	-41.67
2544	63066	-41.84
2546	63320	-40.92
2548	63573	-41.41
2550	63827	-41.12
2552	64080	-41.87
2554	64411	-42.30
2556	64742	-42.08
2558	65074	-41.67
2560	65405	-40.94
2562	65736	-39.97
2564	66022	-42.46
2566	66308	-41.33
2568	66595	-40.27
2570	66881	-38.54
2572	67167	-38.22
2574	67421	-37.88
2576	67675	-37.69
2578	67929	-37.33
2580	68183	-36.86
2582	68437	-36.47
2584	68747	-41.77
2586	69057	-42.58
2588	69368	-43.26
2590	69678	-42.38
2592	69988	-39.48
2594	70304	-39.26
2596	70620	-38.57
2598	70937	-38.43
2600	71253	-38.19
2602	71569	-38.00
2604	71872	-37.67
2606	72175	-37.61
2608	72478	-36.83
2610	72751	-36.64
2612	73023	-40.80
2614	73296	-41.91
2616	73623	-42.05
2618	73951	-39.86
2620	74278	-38.89
2622	74598	-39.57
2624	74919	-38.97
2626	75239	-38.22
2628	75564	-38.22
2630	75889	-38.91
2632	76214	-38.72
2634	76521	-38.48
2636	76828	-38.58
2638	77135	-37.95
2640	77438	-38.04
2642	77742	-37.99
2644	78045	-37.65
2646	78373	-37.51
2648	78701	-37.33
2650	79028	-37.15
2652	79356	-37.29
2654	79727	-37.27
2656	80097	-37.13
2658	80468	-37.05
2660	80846	-36.81
2662	81225	-36.95
2664	81603	-36.62
2666	81991	-36.69
2668	82379	-36.72
2670	82767	-36.95
2672	83162	-36.39
2674	83556	-35.80
2676	83951	-38.46
2678	84368	-38.24
2680	84785	-39.15
2682	85202	-39.31
2684	85637	-39.69
2686	86073	-40.09
2688	86508	-40.57
2690	86961	-40.11
2692	87415	-38.72
2694	87868	-38.40
2696	88327	-38.34
2698	88785	-38.24
2700	89244	-37.76
2702	89700	-37.97
2704	90156	-39.04
2706	90618	-39.15
2708	91087	-39.43
2710	91556	-39.53
2712	92025	-39.58
2714	92520	-39.49
2716	93015	-39.64
2718	93510	-39.17
2720	94021	-39.19
2722	94533	-39.00
2724	95044	-38.82
2726	95553	-38.81
2728	96062	-38.87
2730	96571	-38.39
2732	97080	-38.02
2734	97577	-37.71
2736	98073	-37.60
2738	98546	-37.23
2740	99019	-37.15
2742	99451	-36.71
2744	99883	-36.57
2746	100263	-36.58
2748	100643	-38.45
2750	101030	-39.07
2752	101417	-38.80
2754	101800	-38.40
2756	102182	-38.27
2758	102565	-39.05
2760	102947	-38.34
2762	103334	-38.69
2764	103721	-38.13
2766	104108	-37.81
2768	104495	-36.90
2770	104858	-37.34
2772	105221	-36.41
2774	105584	-37.78
2776	105947	-38.23
2778	106310	-38.42
2780	106674	-38.23
2782	107037	-38.78
2784	107400	-38.89
2786	107764	-38.63
2788	108129	-38.44
2790	108493	-37.49
2792	108857	-37.57
2794	109028	-37.91
2796	109199	-37.92
2798	109369	-38.13
2800	109540	-37.46
2802	109899	-38.84
2804	110259	-36.92
2806	110618	-40.46
2808	110977	-40.35
